dataset,view,metric,optimistic,reported,pessimistic,range,all_positive,sign_change
NanoMine,identity_soft__equal__L1.00__K20,paper ARI gain vs material-only,0.05846322920680069,0.0804476697213982,0.11547950230780049,0.0570162731009998,True,False
NanoMine,identity_soft__equal__L1.00__K30,paper ARI gain vs material-only,0.09883248209208562,0.1618523601421692,0.2676682863712171,0.16883580427913147,True,False
NanoMine,identity_soft__equal__L1.00__K50,paper ARI gain vs material-only,0.27974267102501005,0.33746264201203663,0.3620926239047013,0.08234995287969127,True,False
NanoMine,identity_soft__equal__L1.00__K80,paper ARI gain vs material-only,0.24942496570307227,0.33077236449716935,0.5636432440830454,0.3142182783799732,True,False
NanoMine,identity_soft__method_type__L0.25__K8,paper ARI gain vs material-only,0.021574974298302595,0.0312895676468497,0.009982138196514997,0.021307429450334706,True,False
NanoMine,identity_soft__method_type__L0.25__K12,paper ARI gain vs material-only,-0.0207539009500705,0.0182781641096599,0.042628913018645506,0.063382813968716,False,True
NanoMine,identity_soft__method_type__L0.25__K20,paper ARI gain vs material-only,0.009239247309850693,0.004097282447680095,0.037043286735788904,0.03294600428810881,True,False
NanoMine,identity_soft__method_type__L0.25__K30,paper ARI gain vs material-only,-0.006773716847970679,0.00638201019247811,0.0213361235883075,0.028109840436278177,False,True
NanoMine,identity_soft__method_type__L0.25__K50,paper ARI gain vs material-only,0.11146695510259988,0.0063434467445509235,0.0185351777154458,0.10512350835804896,True,False
NanoMine,identity_soft__method_type__L0.25__K80,paper ARI gain vs material-only,0.10508718610616818,0.1404231714562142,0.11176535940390869,0.035335985350046006,True,False
NanoMine,identity_soft__method_type__L0.50__K8,paper ARI gain vs material-only,0.0090065529640087,0.05172295326106481,0.0224468309908594,0.04271640029705611,True,False
NanoMine,identity_soft__method_type__L0.50__K12,paper ARI gain vs material-only,-0.007835726436527496,0.054531172800378704,0.029013174764320998,0.0623668992369062,False,True
NanoMine,identity_soft__method_type__L0.50__K20,paper ARI gain vs material-only,0.037726163548527286,0.0032208413194812907,0.10798265233667409,0.1047618110171928,True,False
NanoMine,identity_soft__method_type__L0.50__K30,paper ARI gain vs material-only,0.0847881631571992,0.09094254021042511,0.11605210607710499,0.03126394291990579,True,False
NanoMine,identity_soft__method_type__L0.50__K50,paper ARI gain vs material-only,0.1281080843070135,0.11422979690359653,0.14256873564294428,0.028338938739347758,True,False
NanoMine,identity_soft__method_type__L0.50__K80,paper ARI gain vs material-only,0.2048712858098768,0.13677128433701569,0.2703332503908416,0.13356196605382592,True,False
NanoMine,identity_soft__method_type__L0.75__K8,paper ARI gain vs material-only,0.009490399193154996,0.0180819408620146,0.015570019388340895,0.008591541668859604,True,False
NanoMine,identity_soft__method_type__L0.75__K12,paper ARI gain vs material-only,0.0018137108296642085,0.004559223809809103,0.0179430344190646,0.01612932358940039,True,False
NanoMine,identity_soft__method_type__L0.75__K20,paper ARI gain vs material-only,0.0732686956220471,0.05090248450285949,0.0799984825583569,0.02909599805549741,True,False
NanoMine,identity_soft__method_type__L0.75__K30,paper ARI gain vs material-only,0.21079966616956722,0.1678612574796089,0.16127864397832248,0.04952102219124474,True,False
NanoMine,identity_soft__method_type__L0.75__K50,paper ARI gain vs material-only,0.2896617561159279,0.2580998329575963,0.3514089714107097,0.0933091384531134,True,False
NanoMine,identity_soft__method_type__L0.75__K80,paper ARI gain vs material-only,0.34264822291820496,0.2748111719824597,0.4509755982894541,0.17616442630699441,True,False
NanoMine,identity_soft__method_type__L1.00__K8,paper ARI gain vs material-only,0.0070990690976191,0.015879697382694704,0.0157802658271152,0.008780628285075604,True,False
NanoMine,identity_soft__method_type__L1.00__K12,paper ARI gain vs material-only,-0.04745528116236209,-0.0005876616470227997,0.017983089438940704,0.0654383706013028,False,True
NanoMine,identity_soft__method_type__L1.00__K20,paper ARI gain vs material-only,0.0326496910288043,0.04213918840801249,0.0895688075822598,0.056919116553455495,True,False
NanoMine,identity_soft__method_type__L1.00__K30,paper ARI gain vs material-only,0.12830498534686038,0.1479058406138788,0.20084994550757157,0.07254496016071119,True,False
NanoMine,identity_soft__method_type__L1.00__K50,paper ARI gain vs material-only,0.25070678247738176,0.3250734636335076,0.3395879645596621,0.08888118208228035,True,False
NanoMine,identity_soft__method_type__L1.00__K80,paper ARI gain vs material-only,0.26095849067155374,0.3159483631345941,0.4626782511790348,0.20171976050748108,True,False
NanoMine,identity_soft__no_settings__L0.25__K8,paper ARI gain vs material-only,0.0002630263149582951,0.010903996017003401,0.0240929601553924,0.023829933840434105,True,False
NanoMine,identity_soft__no_settings__L0.25__K12,paper ARI gain vs material-only,-0.01956809764180839,0.007011792656096506,0.0379545930332775,0.05752269067508589,False,True
NanoMine,identity_soft__no_settings__L0.25__K20,paper ARI gain vs material-only,0.018284835320385995,-0.0013788059979751993,0.029650402094679,0.0310292080926542,False,True
NanoMine,identity_soft__no_settings__L0.25__K30,paper ARI gain vs material-only,0.010336209720657519,0.005638005392438,0.052864352672234785,0.047226347279796785,True,False
NanoMine,identity_soft__no_settings__L0.25__K50,paper ARI gain vs material-only,0.025958268369693394,0.005580039097167699,0.01418142871589978,0.020378229272525694,True,False
NanoMine,identity_soft__no_settings__L0.25__K80,paper ARI gain vs material-only,0.1230415413743271,0.12942263570543677,0.0870360284799695,0.04238660722546728,True,False
NanoMine,identity_soft__no_settings__L0.50__K8,paper ARI gain vs material-only,0.030209369074362703,0.0285507486187449,0.024976955664670297,0.005232413409692407,True,False
NanoMine,identity_soft__no_settings__L0.50__K12,paper ARI gain vs material-only,0.03440098534674681,0.02950685708963561,0.06110162674180811,0.0315947696521725,True,False
NanoMine,identity_soft__no_settings__L0.50__K20,paper ARI gain vs material-only,0.07494565564989558,-0.026076228867230503,0.08094042005811178,0.10701664892534228,False,True
NanoMine,identity_soft__no_settings__L0.50__K30,paper ARI gain vs material-only,0.0956473879018305,0.0352499681793291,0.12891708194314028,0.09366711376381118,True,False
NanoMine,identity_soft__no_settings__L0.50__K50,paper ARI gain vs material-only,0.1963805353331374,0.1296610851210252,0.246130307866365,0.1164692227453398,True,False
NanoMine,identity_soft__no_settings__L0.50__K80,paper ARI gain vs material-only,0.28852635719502007,0.23801376547413827,0.2905045964743555,0.05249083100021723,True,False
NanoMine,identity_soft__no_settings__L0.75__K8,paper ARI gain vs material-only,0.030920232160912296,0.03896972912118091,0.04012182987852629,0.009201597717613995,True,False
NanoMine,identity_soft__no_settings__L0.75__K12,paper ARI gain vs material-only,-0.02268756823535699,0.024482937663758607,0.043878915613171296,0.06656648384852829,False,True
NanoMine,identity_soft__no_settings__L0.75__K20,paper ARI gain vs material-only,0.08268169904129538,0.0428465209275805,0.10907845910289168,0.06623193817531119,True,False
NanoMine,identity_soft__no_settings__L0.75__K30,paper ARI gain vs material-only,0.16908069078550989,0.1584657339596291,0.18094971445141828,0.02248398049178918,True,False
NanoMine,identity_soft__no_settings__L0.75__K50,paper ARI gain vs material-only,0.30132343698865716,0.323010291925034,0.3457176064116667,0.044394169423009555,True,False
NanoMine,identity_soft__no_settings__L0.75__K80,paper ARI gain vs material-only,0.3607107364687848,0.3713216397217534,0.516534890321713,0.15582415385292814,True,False
NanoMine,identity_soft__no_settings__L1.00__K8,paper ARI gain vs material-only,0.0012205852199604975,0.010001213505036102,0.009901781949456599,0.008780628285075604,True,False
NanoMine,identity_soft__no_settings__L1.00__K12,paper ARI gain vs material-only,-0.02355212926197589,0.023541208146674007,0.041886241339326905,0.0654383706013028,False,True
NanoMine,identity_soft__no_settings__L1.00__K20,paper ARI gain vs material-only,0.0692582652691433,0.065844350387791,0.1261773818225988,0.060333031434807796,True,False
NanoMine,identity_soft__no_settings__L1.00__K30,paper ARI gain vs material-only,0.13150645602971142,0.1495330751858409,0.2033436590401091,0.07183720301039767,True,False
NanoMine,identity_soft__no_settings__L1.00__K50,paper ARI gain vs material-only,0.30653876298338967,0.35799580191313635,0.38457483701342565,0.07803607403003598,True,False
NanoMine,identity_soft__no_settings__L1.00__K80,paper ARI gain vs material-only,0.2695520069897003,0.32454187945274066,0.47127176749718136,0.20171976050748108,True,False
NanoMine,identity_soft__sequence__L0.25__K8,paper ARI gain vs material-only,0.012346787753383395,0.0055170367847121,0.012997640841150498,0.007480604056438397,True,False
NanoMine,identity_soft__sequence__L0.25__K12,paper ARI gain vs material-only,-0.043094263298253194,0.011746650873335006,0.0252138823261763,0.0683081456244295,False,True
NanoMine,identity_soft__sequence__L0.25__K20,paper ARI gain vs material-only,0.0186002483847367,-0.002328161103826512,0.02948232679963509,0.0318104879034616,False,True
NanoMine,identity_soft__sequence__L0.25__K30,paper ARI gain vs material-only,0.007349370755858398,0.005660797072300189,0.05476996457481069,0.0491091675025105,True,False
NanoMine,identity_soft__sequence__L0.25__K50,paper ARI gain vs material-only,0.07781163768775698,0.005219182111299708,0.03298419758244489,0.07259245557645727,True,False
NanoMine,identity_soft__sequence__L0.25__K80,paper ARI gain vs material-only,0.12289844049959608,0.11652327086336439,0.0858008591143673,0.037097581385228784,True,False
NanoMine,identity_soft__sequence__L0.50__K8,paper ARI gain vs material-only,0.025385110628200598,0.013120234209909303,0.0087299433123182,0.0166551673158824,True,False
NanoMine,identity_soft__sequence__L0.50__K12,paper ARI gain vs material-only,0.014064780102164401,0.034040014990269506,0.04649488482644851,0.032430104724284106,True,False
NanoMine,identity_soft__sequence__L0.50__K20,paper ARI gain vs material-only,0.030122800209291395,-0.020650377395057803,0.07276192053893249,0.0934122979339903,False,True
NanoMine,identity_soft__sequence__L0.50__K30,paper ARI gain vs material-only,0.057924451488492706,0.0391851347004315,0.11247571582832629,0.07329058112789479,True,False
NanoMine,identity_soft__sequence__L0.50__K50,paper ARI gain vs material-only,0.1808954731038007,0.10152049386948953,0.23137762646350338,0.12985713259401385,True,False
NanoMine,identity_soft__sequence__L0.50__K80,paper ARI gain vs material-only,0.2403010127447266,0.2837902898074171,0.3420798218450145,0.10177880910028791,True,False
NanoMine,identity_soft__sequence__L0.75__K8,paper ARI gain vs material-only,-0.001527994801987606,0.0510554969439147,0.0201957185878326,0.05258349174590231,False,True
NanoMine,identity_soft__sequence__L0.75__K12,paper ARI gain vs material-only,0.009637792385163907,0.0593964215657339,0.092699886210631,0.08306209382546709,True,False
NanoMine,identity_soft__sequence__L0.75__K20,paper ARI gain vs material-only,0.06883345240489419,0.0728071066460763,0.11218414316095429,0.0433506907560601,True,False
NanoMine,identity_soft__sequence__L0.75__K30,paper ARI gain vs material-only,0.1259883768088583,0.1390913212590299,0.1741335381369128,0.04814516132805449,True,False
NanoMine,identity_soft__sequence__L0.75__K50,paper ARI gain vs material-only,0.2748572855699798,0.3277196953336409,0.350158375787301,0.07530109021732123,True,False
NanoMine,identity_soft__sequence__L0.75__K80,paper ARI gain vs material-only,0.3023904823165884,0.35453095494823444,0.48953206275573613,0.18714158043914775,True,False
NanoMine,identity_soft__sequence__L1.00__K8,paper ARI gain vs material-only,-0.0016206741998492022,0.004844789828964902,-0.0008200589076554007,0.0064654640288141045,False,True
NanoMine,identity_soft__sequence__L1.00__K12,paper ARI gain vs material-only,0.013483316104027601,0.07449948110794549,0.0831588926420035,0.0696755765379759,True,False
NanoMine,identity_soft__sequence__L1.00__K20,paper ARI gain vs material-only,0.0799300881965826,0.0861890689789004,0.15000687170378718,0.07007678350720459,True,False
NanoMine,identity_soft__sequence__L1.00__K30,paper ARI gain vs material-only,0.1685676001888892,0.1775255886483778,0.2559843052863527,0.08741670509746349,True,False
NanoMine,identity_soft__sequence__L1.00__K50,paper ARI gain vs material-only,0.20035762410710992,0.31589757527709433,0.37718288091117724,0.17682525680406733,True,False
NanoMine,identity_soft__sequence__L1.00__K80,paper ARI gain vs material-only,0.2860189852745042,0.3454985120454455,0.508157429340401,0.22213844406589678,True,False
NanoMine,identity_soft__settings_all__L0.25__K8,paper ARI gain vs material-only,0.009793543693862594,0.0077488120379904,0.011454600847962699,0.003705788809972299,True,False
NanoMine,identity_soft__settings_all__L0.25__K12,paper ARI gain vs material-only,-0.02460562618324899,0.009915963496958204,0.0361047065460247,0.06071033272927369,False,True
NanoMine,identity_soft__settings_all__L0.25__K20,paper ARI gain vs material-only,0.01502720397402299,0.00598685211900829,0.0301653095243948,0.02417845740538651,True,False
NanoMine,identity_soft__settings_all__L0.25__K30,paper ARI gain vs material-only,-0.0029040858137659997,0.006392849346174706,0.056903162552797884,0.059807248366563884,False,True
NanoMine,identity_soft__settings_all__L0.25__K50,paper ARI gain vs material-only,0.060632639017168005,0.0041330223740913,0.04403021484769559,0.056499616643076706,True,False
NanoMine,identity_soft__settings_all__L0.25__K80,paper ARI gain vs material-only,0.08236029081923801,0.11852501744110111,0.10929950777547798,0.0361647266218631,True,False
NanoMine,identity_soft__settings_all__L0.50__K8,paper ARI gain vs material-only,-0.004844335323876604,0.03577970861567201,0.0244769701529098,0.04062404393954861,False,True
NanoMine,identity_soft__settings_all__L0.50__K12,paper ARI gain vs material-only,-0.029324661802685295,0.025774234527280303,0.057685371036020505,0.0870100328387058,False,True
NanoMine,identity_soft__settings_all__L0.50__K20,paper ARI gain vs material-only,0.028217889230546994,-0.015814711648112406,0.03998834059807659,0.055803052246189,False,True
NanoMine,identity_soft__settings_all__L0.50__K30,paper ARI gain vs material-only,0.006554019492738705,0.01565396551691131,0.08973120387480309,0.08317718438206438,True,False
NanoMine,identity_soft__settings_all__L0.50__K50,paper ARI gain vs material-only,0.08505283669415778,0.1269522199363622,0.12972555426303548,0.044672717568877696,True,False
NanoMine,identity_soft__settings_all__L0.50__K80,paper ARI gain vs material-only,0.16968116294205215,0.18485384638509655,0.4241744687144001,0.25449330577234797,True,False
