mp_id,mi-eff N,mi-eff P,Seebeck,Powerfactor
mp-11020,0.32123281674970605,2.0352179561159494,599.0667199999999,487.6863877669779
mp-11021,0.09693308062777602,,,
mp-11022,0.5742765424822995,2.244374711119266,643.3765900000001,461.89186938301026
mp-11023,0.6181874436670858,0.7865948986376052,553.68043,891.6671394405267
mp-11025,1.0546679878033292,0.5165095617329113,459.67827000000005,641.9655650871704
mp-11026,0.10789528716002732,,,
mp-11027,0.1665911754691125,,,
mp-11031,0.38160932510110324,,,
mp-11033,1.15695768389806,,,
mp-11034,0.22726272938366074,,,
mp-11038,0.23211337299684337,,,
mp-11040,0.05184334740559905,,,
mp-1105,0.5699057940334838,3.2727215285876903,679.9405233333333,404.50587566450764
mp-11051,0.3062121044680214,0.20875896440816616,339.75711666666666,964.4046404784523
mp-11054,0.3364241251943885,0.7157170742834036,362.95485666666667,275.5398062143581
mp-11055,0.3761705371202986,0.9630883701848417,378.3065633333333,223.54928056133917
mp-1106,0.2694693618784829,0.6855671198290536,359.9227,370.100556990094
mp-1107,0.6411805122230702,,,
mp-11078,0.14367805377765358,,,
mp-11080,0.12593461852765162,,,
mp-11081,0.15379093943924174,,,
mp-11085,0.1947336094094307,,,
mp-11086,0.1784103318509426,,,
mp-11098,0.1038677726408103,,,
mp-111,1.301989025700393,,,
mp-11100,0.16608474636548295,,,
mp-11101,193.86292964956263,,,
mp-11102,0.21007882378058762,,,
mp-11106,0.17307177601910592,,,
mp-11107,0.31232681128753803,1.8509041653385234,620.0957266666667,425.3932183159706
mp-11108,1.9007363062699727,,,
mp-1111,0.2582626413097998,,,
mp-11112,0.9143967110095818,2.487613694732293,536.4217,301.9215522051299
mp-11113,0.2702801418807075,,,
mp-11114,1.606546829582698,1.4014864128204083,534.3862333333334,349.7562974917317
mp-11115,1.5543289413258652,1.2433052104995277,525.57958,356.8732067385689
mp-11116,0.27029190136903236,1.2587925773103088,485.26498999999995,461.2934134667238
mp-11118,0.2907204520154335,1.5394736122325445,524.5421166666666,375.0466001832346
mp-1112,0.17331182614721524,,,
mp-11121,0.27057682052566656,1.28107641859943,490.78742333333327,451.8092708435645
mp-11123,0.27296683128975474,0.9635910030276953,436.42451666666665,490.36229612550267
mp-11124,0.28930998792531587,1.6092872200609176,531.28581,325.5657345968975
mp-1113,0.14221906700953874,,,
mp-11131,0.41489671836395886,1.420587849213201,448.5690666666667,266.9255643632255
mp-11132,0.21719803916117542,,,
mp-1114,0.08271419634617501,,,
mp-11140,0.02087862204103839,,,
mp-11142,0.1862583484438472,,,
mp-11143,0.1503645174442477,,,
mp-11145,2.41825413663661,,,
mp-11147,0.5283768819981236,7.382980237402763,651.0706433333334,92.44501196746056
mp-1115,0.30703172750886987,0.9314187267893127,490.53648666666663,705.3093627321281
mp-11151,0.437342571855374,0.8574137130983758,466.00569,667.7001473373509
mp-11152,0.4039716337096476,,,
mp-11155,0.18385865031282822,,,
mp-11156,0.18330634885746747,,,
mp-11157,0.11087285420040482,,,
mp-1116,0.2427747253029407,,,
mp-11160,0.16140842537631936,,,
mp-11165,0.5190520435660331,22.85898316547087,646.43521,31.00604295312303
mp-11166,0.5565118685482497,34.320177664878116,654.3262633333333,19.820603494065008
mp-11168,0.14276868524989045,,,
mp-11169,3.9941145048433038,,,
mp-11170,0.18798607499351802,,,
mp-11171,0.17996223706891915,,,
mp-11172,0.04312807821009526,,,
mp-11175,1.436330243679773,1.2726680131078978,496.2774733333334,394.70268522418564
mp-11176,0.17069226530629614,,,
mp-11178,5.650763748175276,1.401471264389935,629.7821433333332,627.695097272628
mp-11180,0.899827252755501,2.7341723917424794,639.60669,382.74262346127756
mp-11183,2.2035716347552476,2.3818546292739415,550.0850533333333,296.61193562717403
mp-11189,0.5011689791909619,6.008838525058971,643.0986833333333,119.70638517663033
mp-1119,0.827761295024435,,,
mp-11191,0.21047239818247693,,,
mp-11193,0.1988709611428914,,,
mp-112,0.9682032624516327,,,
mp-1120,0.18863242822770887,,,
mp-11200,0.04234448443596911,,,
mp-11202,1.1734495116258423,,,
mp-11203,1.2064505691835914,,,
mp-11204,1.0861297433718171,,,
mp-11206,1.0285483726025795,,,
mp-11207,0.15952666196179643,,,
mp-11209,0.12508682307103292,,,
mp-1121,0.10124115870495319,,,
mp-11212,0.7505942956981774,,,
mp-11213,0.8196760648386304,,,
mp-11214,0.28604793156370756,,,
mp-11215,0.13277222390358526,,,
mp-11217,0.17806042411934167,,,
mp-11220,1.2383842064471973,,,
mp-11221,0.4172836578752449,,,
mp-11222,0.8431427278177793,,,
mp-11224,0.813638230303425,,,
mp-11225,0.1158702154558955,,,
mp-11226,0.15198172191785925,,,
mp-11227,0.16213920052150943,,,
mp-11228,0.14344119407010036,,,
mp-11229,0.13861203983308534,,,
mp-1123,0.18093902296432118,,,
mp-11230,3.797010698661298,,,
mp-11231,0.1159165014122256,,,
mp-11232,0.1326861674166221,,,
mp-11233,1.529804253600613,,,
mp-11234,1.3290706177858234,,,
mp-11235,0.04667046817880356,,,
mp-11236,0.039969125349930905,,,
mp-11237,0.13733279697356301,,,
mp-11239,0.008276898630341147,,,
mp-1124,0.18943850614531413,,,
mp-11240,0.23964197706742937,,,
mp-11242,0.3952161406548251,,,
mp-11243,0.19380563221822827,,,
mp-11245,2.0613903131433253,,,
mp-11247,0.25056915675558067,,,
mp-11248,3.019532023767312,,,
mp-11249,43.42658359900748,,,
mp-1125,0.8985275687200902,0.978960709227248,516.44032,628.4988213912402
mp-11250,0.13980200941217008,,,
mp-11251,0.16212797827434644,,,
mp-11253,0.645123933599066,,,
mp-11254,0.1570009307210047,,,
mp-11255,0.23876032731667116,,,
mp-11256,1.2258889345989663,,,
mp-11257,7.562601407695693,,,
mp-11258,0.2664360235031832,,,
mp-11261,3.1967072705110953,,,
mp-11262,0.14555797407873852,,,
mp-11263,0.11599948583724043,,,
mp-11265,0.25071582694640226,0.7959603994630856,91.45884243333334,47.77177863406336
mp-11266,0.7750402509093381,,,
mp-11267,0.7006914331770713,,,
mp-11269,1.0178641016092718,,,
mp-1127,0.285633173900091,,,
mp-11270,0.18808227450882425,,,
mp-11271,0.15312740392088622,,,
mp-11272,0.19058190471710879,,,
mp-11274,0.2141453887388805,,,
mp-11275,0.05777473826648799,,,
mp-11278,0.20573650397084084,,,
mp-11279,0.9400501156733235,,,
mp-1128,0.16926161144526977,,,
mp-11280,0.14331902181730075,,,
mp-11281,1.2387881645009011,,,
mp-11282,0.17404890223634,,,
mp-11283,0.21412686764299657,,,
mp-11284,0.39147631690393137,,,
mp-11285,0.2596931509125747,,,
mp-11286,0.13569455560389856,,,
mp-11287,0.14970937181865981,,,
mp-11288,0.13062345060063343,,,
mp-1129,0.21297143254980314,,,
mp-11290,0.23792730422233896,,,
mp-11291,0.1831922437231878,,,
mp-11293,0.18285151113752338,,,
mp-11295,0.14355090289087885,,,
mp-11299,0.19860308083597955,,,
mp-113,0.49936915860503395,,,
mp-11300,10.870545114518874,,,
mp-11302,0.264877460688171,,,
mp-11304,0.184054209305708,,,
mp-11305,0.15209895534411957,,,
mp-11307,0.16255138153199003,,,
mp-11310,0.15570590697564296,,,
mp-11311,0.1662469771848406,,,
mp-11313,0.1475695583842953,,,
mp-11317,0.7408419309470141,,,
mp-11318,0.1569601973707679,,,
mp-1132,0.209684103524144,,,
mp-11321,1.535905994937748,2.0070298767466888,503.9287033333333,272.5063668067824
mp-11322,0.22808579105024757,,,
mp-11327,0.3323421073311101,6.262736625390538,682.13876,169.80916520844755
mp-11328,1.0735273813642658,,,
mp-11329,0.1653460050670311,,,
mp-1133,0.25152567896814204,,,
mp-11332,0.17844114245352588,,,
mp-11334,0.1564853776533609,,,
mp-11335,1.8841960530525876,,,
mp-11338,0.34407984438079864,,,
mp-11340,0.15014601059249935,,,
mp-11342,0.16777354395319521,0.7391297771050467,449.24780333333337,702.1307903463136
mp-11343,0.1685131996260237,,,
mp-11345,0.29597844756521297,,,
mp-11347,0.8232636705856644,10.072874405276407,697.25205,98.59410593419162
mp-11352,0.287072059179908,,,
mp-11358,0.21821411772867094,,,
mp-1136,0.20319984862228332,,,
mp-11360,0.14478843948447648,,,
mp-11363,1.0037834449301497,,,
mp-11366,0.19200885208170576,,,
mp-11368,0.2546567224092963,,,
mp-11370,0.30828272653992933,,,
mp-11371,0.3901321293639674,,,
mp-11373,0.23385787765780816,,,
mp-11374,0.20105488603542704,,,
mp-1138,0.8790432209873886,3.5592131239177007,736.69137,410.3267365635969
mp-11383,0.19441344561506588,,,
mp-11387,0.11016781727946827,,,
mp-11388,0.1964486673607137,,,
mp-1139,0.31567050667769037,,,
mp-11390,0.14703400393529498,,,
mp-11392,0.2467517268411423,,,
mp-11393,0.15495946370352534,,,
mp-11396,0.5555152455940512,,,
mp-11397,0.36654953268042717,,,
mp-114,0.20200757391035343,,,
mp-11400,0.1524725682919929,,,
mp-11401,0.3739572918724061,,,
mp-11404,62.00272703361287,,,
mp-11406,79.33640094107996,,,
mp-11411,2.5627168214610676,,,
mp-11412,0.2486000535921809,,,
mp-11413,0.1646533459951221,,,
mp-11416,0.22807344104131608,,,
mp-11417,0.1796124961774986,,,
mp-11418,0.6867954007335876,,,
mp-11419,0.6764203343843662,,,
mp-11420,0.20517537496639507,,,
mp-11421,0.31487518485621085,,,
mp-1143,0.3848334490733629,3.611587529001968,649.97577,324.19141294008244
mp-11431,0.11743073067693931,,,
mp-11433,0.1202356972854688,,,
mp-11436,0.058124972178114194,,,
mp-11437,0.06259028393868493,,,
mp-1144,0.10127062817937713,,,
mp-11440,0.922722235193626,,,
mp-11441,0.21302383546047543,,,
mp-11442,0.02415675641580372,,,
mp-11444,0.15143130639760238,,,
mp-11447,0.11431650637561601,,,
mp-11449,1.0851144529221262,,,
mp-1145,0.20163511125792935,,,
mp-11452,3.118080314641996,,,
mp-11453,0.40443688814932965,,,
mp-11454,5.977016262772753,,,
mp-11455,0.8247864689445277,,,
mp-11456,0.3016571451357562,,,
mp-1146,0.842663749051942,0.6581367140364448,474.92227333333335,814.156690340521
mp-11462,3.202919058577855,,,
mp-11464,0.2154864363136217,,,
mp-11465,0.14072902950477184,,,
mp-11470,0.2185238991109804,,,
mp-11472,2.293673159141823,,,
mp-11476,2.0814153832735993,,,
mp-11478,0.15924744679344394,,,
mp-1148,0.2050218052946589,,,
mp-11480,0.15573061516901857,,,
mp-11481,0.18729382342071046,,,
mp-11482,0.31369041262094627,,,
mp-11483,0.30880196358374395,,,
mp-11486,0.2470325725042391,,,
mp-11488,0.02988086388106677,,,
mp-11490,0.39123284099446776,,,
mp-11497,0.12295408241461295,,,
mp-11499,0.06144272373120276,,,
mp-11506,0.1161139474276266,,,
mp-11507,0.3263469057222689,,,
mp-11508,0.1108024864966254,,,
mp-11511,0.11389264255409051,,,
mp-11512,0.04469424127232886,,,
mp-11515,1.2328755200040558,,,
mp-11519,0.13524525443125263,,,
mp-11520,0.14656401511353676,,,
mp-11522,0.45190844622103093,,,
mp-11523,0.6877200721669455,,,
mp-11524,0.5805854355225778,,,
mp-11525,0.6380757352248687,,,
mp-11527,0.18529525957213488,,,
mp-1153,0.39919772404313825,1.1140256814054024,549.5232299999999,714.2945072644803
mp-11532,3.8266512892140065,,,
mp-11533,0.2840802222437516,,,
mp-11534,2.18513501566757,,,
mp-11535,0.0872248407449015,,,
mp-11536,22.773400231330506,,,
mp-11537,30.541343740934174,,,
mp-11538,0.09795432543359563,,,
mp-11539,0.14124194116589353,,,
mp-1154,0.8866904897567858,0.6943032004811311,411.70340000000004,516.1533582963112
mp-11540,0.22634892250169494,,,
mp-11541,19.12633040969866,,,
mp-11544,5.160532544540209,,,
mp-11546,0.830920607876655,,,
mp-11547,0.13092453995520262,,,
mp-11550,0.7486466270000316,,,
mp-11551,0.789597245762382,,,
mp-11552,0.18887554236345125,,,
mp-11554,0.6557494726876113,,,
mp-11555,0.1741231108717678,,,
mp-11556,0.13854844970294342,,,
mp-11557,0.8147373927091018,,,
mp-1156,0.42778132423123744,,,
mp-11560,0.1492346131499815,,,
mp-11561,0.20144817906077186,,,
mp-11562,12.656290142999428,,,
mp-11564,0.9955394285116064,,,
mp-11565,1.266339798239769,,,
mp-11568,1.477646263321851,,,
mp-11569,0.6076566267475454,,,
mp-11572,0.53087358082859,,,
mp-11575,115.71019055441191,,,
mp-11577,0.16777804671126828,,,
mp-11581,0.4313203039700122,,,
mp-11582,0.2991160569048146,1.017727086597502,467.13601333333327,449.97799517288973
mp-11584,0.17657212638177755,,,
mp-11585,1.2159304618605693,1.9306924690048866,631.75731,480.9158782447361
mp-1159,0.14198353683663154,,,
mp-11594,0.25174234556187053,,,
mp-11595,0.19325724676014666,,,
mp-11596,0.13217263633408477,,,
mp-11597,0.13462492199902032,,,
mp-11601,0.3940870613438816,2.609542513896064,666.6654666666667,385.1662045090311
mp-11602,0.7182952085447669,0.8575428140688958,434.37076666666667,381.29071170504795
mp-11603,0.6680107643198306,1.4214162140668698,502.2791466666667,297.6700805530501
mp-11604,0.6758853966711071,1.1552215474266803,479.2592466666667,319.45290974851576
mp-11605,0.6839899111050838,0.9215721543268243,448.3360766666667,363.99122570517017
mp-11606,0.6847869266764387,0.8505281651197915,433.46647333333334,385.78346872385623
mp-11607,0.9145412630737962,1.455245966461307,670.49796,773.8524760141621
mp-11609,0.10945275515683721,,,
mp-11610,0.14659076434282517,,,
mp-11613,0.13485434292198778,,,
mp-11615,8.627771433431795,,,
mp-11620,0.15913262271075085,,,
mp-11623,0.497596382022172,2.7734485996506315,635.54348,235.59992919701085
mp-11625,0.5712493454904187,4.707034217171918,561.7004233333333,159.9637592976998
mp-11628,0.4059266322636841,,,
mp-1163,0.10490567595430761,,,
mp-11630,0.1993938741380979,,,
mp-11634,1.2091450022717618,0.8716379682861726,513.70663,483.7972340397806
mp-11638,0.1384597733338011,,,
mp-11639,1.2736021302792175,5.297610859382284,578.1433,87.18419121830395
mp-1164,0.13465386206516622,,,
mp-11641,0.3786152681600131,4.192427563865868,-112.13951333333334,26.863503582018318
mp-11643,0.6246516401934266,1.6451305130261689,488.04457333333335,305.755397807174
mp-11644,0.17206468628597513,,,
mp-11646,2.6312661988304793,11.453144559060783,647.3528433333333,59.952458173609394
mp-11649,0.21142649028445654,0.21942955052380467,246.72341333333335,813.4801695384426
mp-11651,138.93081739710337,,,
mp-11652,0.1640326275838235,,,
mp-11653,0.575518142072098,4.151357302539243,653.6770866666667,200.26517222633038
mp-11654,0.6853872180814202,6.9303043215667035,670.0414033333334,117.62108654529155
mp-11658,6.187879707609658,,,
mp-11659,2.7430405084992517,2.59827250449538,509.1147866666667,243.9327740174037
mp-11660,0.4063060505586968,0.9060364742384164,475.04941,717.1822495152229
mp-11661,0.41355758630295686,0.9139042833311253,481.73175,748.5235821577588
mp-11665,0.2194968802819525,,,
mp-11666,0.17811171334961196,,,
mp-11667,0.26882104107035515,,,
mp-11668,0.05237281234427731,,,
mp-1167,0.7104138284652334,37.68620195567304,763.0150666666667,27.158102520421696
mp-11670,0.4615532764146537,1.7862487971618515,534.17597,380.04264052309816
mp-11673,1.6629639946114587,12.257663486170255,599.8268933333334,39.09490572424174
mp-11674,0.23039103562037164,1.416666470808198,487.4616966666667,384.1110284171221
mp-11677,0.4468950890389329,0.6010942294244006,472.1321066666667,565.8344238648
mp-1168,0.10347121466237799,,,
mp-11684,0.4868940471467223,4.866143022978304,609.0381633333333,137.54879863672608
mp-1169,0.11417264617237351,,,
mp-11690,0.3895306226348995,,,
mp-11691,1.1667068500018762,4.975227667625724,618.7056933333333,144.1813357317797
mp-11692,0.4320710125739869,1.5906656132752772,543.27005,377.640112102722
mp-11693,0.5657416628330789,,,
mp-11695,1.102367870921501,4.3663183685664055,574.4483233333334,112.34436972395798
mp-11696,0.6182232888591522,,,
mp-11697,0.2644752963485952,,,
mp-117,0.23839490932676122,,,
mp-1170,0.5860458831554316,0.7836558746632803,634.8644566666667,979.3065500534658
mp-11701,15.76265088205326,,,
mp-11703,0.6420326791665866,1.3403530667480612,441.10683666666665,318.17144527300803
mp-11706,1.115223271780572,4.103050195810538,621.9000133333333,177.37091185977704
mp-11709,2.3591706803091737,2.2104614797672992,548.7179066666666,318.76333933969767
mp-11711,591.8946040375855,2.184719907278483,533.0409666666667,300.8039947274154
mp-11713,0.4141151000716853,1.4109824595510772,489.82388,507.366090006345
mp-11714,0.37776668536251057,1.3377938663811684,498.05027333333334,566.6487089531192
mp-11715,0.7150306637759964,3.614126612932243,690.1994266666667,339.3737048153027
mp-11718,0.4956008995856894,4.760578585741066,790.4765000000001,326.5334070040439
mp-11719,0.2882975821551464,4.311171122664607,599.0719166666667,165.55429880683837
mp-11722,0.10417344156983593,,,
mp-11725,0.6933039550482251,5.833865922652495,629.46662,128.59178025301065
mp-11726,0.061165914010451926,,,
mp-11737,0.6691386150231278,3.9822373100323087,579.45898,178.01980164154335
mp-11738,0.531121974159991,7.043516716238043,600.6156,81.54711149657666
mp-11739,0.6918374966481577,0.8892650116059363,477.02344,527.0785562438377
mp-11740,0.5118237935355774,0.5703008485276855,388.86610999999994,680.930813042207
mp-11742,0.5148434526625182,0.6009358562454281,397.55518333333333,649.6641382428026
mp-11743,0.07026281233983805,,,
mp-11749,0.3360908505963345,,,
mp-1175,1.0081390263889836,0.8663397666520771,365.25207666666665,400.7345754694343
mp-11754,0.14653310753237034,,,
mp-11755,0.9292716216109534,,,
mp-11760,0.09953907229753726,,,
mp-11764,0.11174214748045004,,,
mp-11765,0.051334021619703206,,,
mp-11772,1.2543553519829977,5.887938471453431,617.8654033333333,181.78681416120185
mp-11773,0.47816695597492986,2.3954974632947086,547.83626,238.51218032993944
mp-11778,0.1338196693901301,,,
mp-11784,0.12281670120926971,,,
mp-11786,0.056580562735529936,,,
mp-11787,0.03344794335540906,,,
mp-11788,0.19192352931769782,,,
mp-1179,0.43226752472779906,,,
mp-11790,0.40467497575393546,0.45364401485880795,368.6405366666667,618.3171178106795
mp-11791,0.14777547094229215,,,
mp-11792,0.28584133735274136,0.5934243039437982,402.83056333333326,587.2089349836241
mp-11793,0.27708757461218103,0.6113705587687323,410.40057,584.0683349487576
mp-11794,0.3717557720769287,3.5642243445691886,607.74177,176.95538796467332
mp-11798,1.7714430647368518,,,
mp-11799,0.0492450162664911,,,
mp-118,0.4760259188369031,6.64581942566207,624.7738966666667,55.28582755181784
mp-11801,0.26885491406731543,,,
mp-11809,0.20936025127209684,,,
mp-11811,0.20761888490678415,,,
mp-11814,0.20029777238572097,,,
mp-11815,0.19811292993912172,,,
mp-11816,0.16789130677284056,,,
mp-1182,0.15964521746394025,,,
mp-11824,0.4575307233678241,0.4246972444809143,360.05306,755.9217793682101
mp-11826,0.16056088185048978,,,
mp-11831,0.14886423228485007,,,
mp-11832,0.15595322835968392,,,
mp-11836,0.1484384949349547,,,
mp-1184,0.14944439511590887,,,
mp-11840,0.14404553924916813,,,
mp-11843,0.12078176149579557,,,
mp-11844,0.12372686082202092,,,
mp-1185,0.5086491641560282,,,
mp-11851,0.38777818522871943,,,
mp-11852,0.2882260565350331,,,
mp-11854,0.16676193109979157,,,
mp-11855,0.7912724137080005,,,
mp-1186,0.7158729275341631,0.48839561543032123,507.46851,1280.0421248326734
mp-11869,0.24247841931218433,,,
