material_profile,process_profile,process_lambda,bound,requested_clusters,mean_pair_distance,mean_same_paper_distance,mean_cross_paper_distance,mean_interval_width,same_paper_cocluster,cross_paper_cocluster,same_paper_recall_lift,same_paper_precision,same_paper_precision_lift,paper_ari,paper_nmi,actual_clusters,largest_cluster_fraction,shared_author_pair_count,shared_author_cocluster,shared_author_lift,same_location_pair_count,same_location_cocluster,same_location_lift
full_strict,settings_all,1.0,optimistic,80,0.3343409299850464,0.020551927387714386,0.3389320373535156,0.4602648913860321,0.9771313941825477,0.015723002779481732,62.14661460581108,0.47624168947985923,33.026047559965775,0.6332623405155832,0.9198296423723114,80,0.08533653846153846,8437,0.012563707478961716,0.7950092056493098,92,0.782608695652174,50.439241495619264
full_strict,settings_all,1.0,reported,8,0.6102849245071411,0.024185121059417725,0.6188602447509766,0.4602648913860321,0.9973921765295888,0.5422513508516015,1.8393539729558852,0.026206627557017335,1.8173573359981272,0.023633511853007286,0.29571640891263823,8,0.6850961538461539,8437,0.7665046817589191,1.4285610409614047,92,1.0,1.8445838004104864
full_strict,settings_all,1.0,reported,12,0.6102849245071411,0.024185121059417725,0.6188602447509766,0.4602648913860321,0.9973921765295888,0.2612624775836413,3.8175867646753097,0.05290093310777022,3.668533795711882,0.07514311836794013,0.5070927270507607,12,0.38341346153846156,8437,0.6089842361028802,2.4124566694904255,92,0.782608695652174,2.997103665317651
full_strict,settings_all,1.0,reported,20,0.6102849245071411,0.024185121059417725,0.6188602447509766,0.4602648913860321,0.9923771313941826,0.11069498783426424,8.964968972940298,0.1159579954057475,8.041367137369164,0.1866489558696879,0.6796161321181593,20,0.18028846153846154,8437,0.16119473746592392,1.4732724576193756,92,0.782608695652174,7.081566062862892
full_strict,settings_all,1.0,reported,30,0.6102849245071411,0.024185121059417725,0.6188602447509766,0.4602648913860321,0.9923771313941826,0.07028830886000159,14.118665642827931,0.17120609101920747,11.872670178731383,0.27417773006666074,0.7667480188680319,30,0.18028846153846154,8437,0.15716486902927582,2.3084519358073377,92,0.782608695652174,11.164826239920751
full_strict,settings_all,1.0,reported,50,0.6102849245071411,0.024185121059417725,0.6188602447509766,0.4602648913860321,0.9885656970912738,0.027251835133001282,36.27519733135864,0.3467248293815521,24.04441055524273,0.5027701547492627,0.8684680286493652,50,0.09014423076923077,8437,0.1131918928529098,4.515092797816057,92,0.782608695652174,28.93426585307151
full_strict,settings_all,1.0,reported,80,0.6102849245071411,0.024185121059417725,0.6188602447509766,0.4602648913860321,0.9883650952858576,0.011141407233696594,88.71097470493672,0.5648286140089419,39.169306428973954,0.7135940737270637,0.9354781264982723,80,0.07091346153846154,8437,0.0571293113665995,5.7279978289153535,92,0.782608695652174,71.58200625788074
full_strict,settings_all,1.0,pessimistic,8,0.7946058511734009,0.05102042108774185,0.8054853677749634,0.4602648913860321,0.9917753259779338,0.4184132593312221,2.3703248017597596,0.033518189583870046,2.3243939952628963,0.038007653051676846,0.38353884075446354,8,0.5456730769230769,8437,0.48465094227806094,1.1629816579487136,92,1.0,2.3908792273244144
full_strict,settings_all,1.0,pessimistic,12,0.7946058511734009,0.05102042108774185,0.8054853677749634,0.4602648913860321,0.9917753259779338,0.21226494008118318,4.6723463874845175,0.06398757522811105,4.43736184675167,0.09571970880792903,0.5633934005760456,12,0.35697115384615385,8437,0.3052032713049662,1.4540061332490228,92,1.0,4.715820515305486
full_strict,settings_all,1.0,pessimistic,20,0.7946058511734009,0.05102042108774185,0.8054853677749634,0.4602648913860321,0.9875626880641926,0.10094185394659991,9.783480780793182,0.1252193819152995,8.683618746357347,0.2018281164565617,0.7004641346861039,20,0.20552884615384615,8437,0.2709493895934574,2.8041312364597415,92,1.0,9.93058309037901
full_strict,settings_all,1.0,pessimistic,30,0.7946058511734009,0.05102042108774185,0.8054853677749634,0.4602648913860321,0.9867602808425275,0.05543407756133497,17.80060793382424,0.20662858102999243,14.329122156016902,0.32562223927946676,0.7787552687137472,30,0.12259615384615384,8437,0.10880644778949863,2.011995861361671,92,1.0,18.12285182229316
full_strict,settings_all,1.0,pessimistic,50,0.7946058511734009,0.05102042108774185,0.8054853677749634,0.4602648913860321,0.9835506519558675,0.024683676194780915,39.846198118731934,0.36828663712161047,25.539662448624323,0.5259586266090046,0.8671955439320721,50,0.09134615384615384,8437,0.06933744221879815,2.94428489147718,92,0.782608695652174,31.97066338502613
full_strict,settings_all,1.0,pessimistic,80,0.7946058511734009,0.05102042108774185,0.8054853677749634,0.4602648913860321,0.9809428284854563,0.009166126130356812,107.01825553509713,0.6102583302134033,42.31973194011086,0.7479419856307714,0.9343071253030242,80,0.046875,8437,0.017186203626881592,1.917571734022315,92,0.782608695652174,87.37180967038604
full_strict,settings_numeric,0.0,optimistic,8,0.4943566620349884,0.10122561454772949,0.5001085996627808,0.24037973582744598,0.9739217652958877,0.903311017255093,1.0781688108436458,0.015529887436305071,1.0769548580102142,0.002248398759471198,0.10464228263811175,8,0.9507211538461539,8437,0.9874362925210383,1.0957209919319773,92,1.0,1.1070704247325107
full_strict,settings_numeric,0.0,optimistic,12,0.4943566620349884,0.10122561454772949,0.5001085996627808,0.24037973582744598,0.9664994984954864,0.45965642435964793,2.102656347818758,0.029846123349109202,2.069746330450081,0.030789060228572043,0.3509973650509709,12,0.5913461538461539,8437,0.5070522697641342,1.106007180918047,92,1.0,2.1762289321356008
full_strict,settings_numeric,0.0,optimistic,20,0.4943566620349884,0.10122561454772949,0.5001085996627808,0.24037973582744598,0.8990972918756269,0.16085186565740467,5.589598157292109,0.07559963566440643,5.2426262087547935,0.11595323309294561,0.6040954367260372,20,0.2668269230769231,8437,0.27509778357235987,1.7416657001071263,92,0.8913043478260869,5.547955039146484
full_strict,settings_numeric,0.0,optimistic,30,0.4943566620349884,0.10122561454772949,0.5001085996627808,0.24037973582744598,0.8950852557673019,0.14834273034918155,6.0339003715273085,0.0811213729910552,5.62554346188883,0.12563920591775982,0.6573560147393112,30,0.2668269230769231,8437,0.2615858717553633,1.798245245715146,92,0.8913043478260869,6.016551637974116
full_strict,settings_numeric,0.0,optimistic,50,0.4943566620349884,0.10122561454772949,0.5001085996627808,0.24037973582744598,0.8312938816449348,0.0960197939015764,8.657526202326988,0.11242844352803928,7.796602450124186,0.1771652894415749,0.7421959322699858,50,0.21754807692307693,8437,0.23468057366362452,2.5371157616237894,92,0.782608695652174,8.16626508912624
full_strict,settings_numeric,0.0,optimistic,80,0.4943566620349884,0.10122561454772949,0.5001085996627808,0.24037973582744598,0.7751253761283852,0.06353184957339211,12.200579415415238,0.1514700117600941,10.504027519642424,0.23496138631001784,0.7962672336787123,80,0.18990384615384615,8437,0.15242384733910158,2.4875482048503263,92,0.782608695652174,12.35614124892685
full_strict,settings_numeric,0.0,reported,8,0.6344985961914062,0.1285076141357422,0.6419017910957336,0.24037973582744598,0.9883650952858576,0.8869305657874269,1.1143658065368127,0.01604290263550343,1.1125310470377117,0.0032868798436119884,0.13076309165863817,8,0.9423076923076923,8437,0.9114614199359962,1.0283803632899933,92,1.0,1.1275227991194823
full_strict,settings_numeric,0.0,reported,12,0.6344985961914062,0.1285076141357422,0.6419017910957336,0.24037973582744598,0.9883650952858576,0.8776969337649797,1.1260892652844923,0.01620894304663649,1.1240454915647036,0.003622584863622059,0.14681162978026518,12,0.9375,8437,0.9114614199359962,1.0394847858693232,92,1.0,1.139388323760909
full_strict,settings_numeric,0.0,reported,20,0.6344985961914062,0.1285076141357422,0.6419017910957336,0.24037973582744598,0.9334002006018054,0.32456539413168345,2.875846339376231,0.040378006872852236,2.8001034029924825,0.05117772988737734,0.4765108394874106,20,0.453125,8437,0.41756548536209553,1.2959663187297303,92,1.0,3.082775972703659
full_strict,settings_numeric,0.0,reported,30,0.6344985961914062,0.1285076141357422,0.6419017910957336,0.24037973582744598,0.8678034102306921,0.15235199333159188,5.696042376957489,0.07692854856492513,5.334782652898768,0.1179617803668082,0.6333873166289893,30,0.25600961538461536,8437,0.2647860613962309,1.771178559495334,92,0.8913043478260869,5.857970818742984
full_strict,settings_numeric,0.0,reported,50,0.6344985961914062,0.1285076141357422,0.6419017910957336,0.24037973582744598,0.8499498495486459,0.12293409957412588,6.913865660488688,0.09186505355361867,6.370588074878988,0.14351708040161357,0.7129633393571206,50,0.25600961538461536,8437,0.24854806210738414,2.0756524275829134,92,0.782608695652174,6.375323256029174
full_strict,settings_numeric,0.0,reported,80,0.6344985961914062,0.1285076141357422,0.6419017910957336,0.24037973582744598,0.7671013039117353,0.05791418533595921,13.245482077694671,0.16233655968755306,11.257592645486126,0.250115829923222,0.7961049139687718,80,0.17548076923076922,8437,0.133578286120659,2.385627059524636,92,0.6956521739130435,12.04760767877196
full_strict,settings_numeric,0.0,pessimistic,8,0.7347363829612732,0.2702907919883728,0.7415317893028259,0.24037973582744598,0.9522567703109328,0.8974937703801755,1.061017693646564,0.015286620101567306,1.0600849393443152,0.001755317602090409,0.07030796848731449,8,0.9471153846153846,8437,0.9723835486547351,1.0857436647569525,92,1.0,1.1142482351632679
full_strict,settings_numeric,0.0,pessimistic,12,0.7347363829612732,0.2702907919883728,0.7415317893028259,0.24037973582744598,0.9039117352056169,0.8502073604902689,1.0631662076935908,0.015317100696509971,1.0621986845297313,0.0018154275206825419,0.1033718847910304,12,0.921875,8437,0.9656275927462368,1.1396839488511377,92,1.0,1.1762396273261897
full_strict,settings_numeric,0.0,pessimistic,20,0.7347363829612732,0.2702907919883728,0.7415317893028259,0.24037973582744598,0.9037111334002006,0.8497524294783556,1.0634993229204053,0.015321826375308222,1.0625263973196692,0.00182497605050435,0.12178171084713683,20,0.921875,8437,0.9656275927462368,1.1403117667728,92,1.0,1.1768695495943724
full_strict,settings_numeric,0.0,pessimistic,30,0.7347363829612732,0.2702907919883728,0.7415317893028259,0.24037973582744598,0.8686058174523571,0.7434922852505496,1.1682781848363706,0.016806005138833905,1.1654501007972569,0.0048173688827834234,0.1960150850978908,30,0.8617788461538461,8437,0.873414720872348,1.1799818780596574,92,0.9130434782608695,1.2281226563852086
full_strict,settings_numeric,0.0,pessimistic,50,0.7347363829612732,0.2702907919883728,0.7415317893028259,0.24037973582744598,0.8228686058174524,0.4870080508113915,1.6896406629140777,0.024125012497721005,1.673003073302339,0.019400386788518142,0.4105654744872314,50,0.6959134615384616,8437,0.7091383193078108,1.4731736080282314,92,0.9130434782608695,1.8752446954791469
full_strict,settings_numeric,0.0,pessimistic,80,0.7347363829612732,0.2702907919883728,0.7415317893028259,0.24037973582744598,0.726579739217653,0.10330456016976264,7.033375274272971,0.09330482495685102,6.470432250407938,0.1434819085148639,0.6664402205893223,80,0.2439903846153846,8437,0.33353087590375724,3.422278302196987,92,0.9130434782608695,8.857117207921258
full_strict,settings_numeric,0.25,optimistic,8,0.4509238302707672,0.08225379139184952,0.45631787180900574,0.2975232005119324,0.9891675025075226,0.9356081840621524,1.0572454574016554,0.01523309947698971,1.0563734316544502,0.0016479801312906817,0.07743591019262525,8,0.9675480769230769,8437,0.9940737228872822,1.0641778829474646,92,1.0,1.0688433538345676
full_strict,settings_numeric,0.25,optimistic,12,0.4509238302707672,0.08225379139184952,0.45631787180900574,0.2975232005119324,0.9622868605817453,0.3267343877949347,2.9451655428007677,0.04131106881733394,2.864808675201018,0.053034527095783775,0.45042390546255623,12,0.49759615384615385,8437,0.45490103117221764,1.4062724240977023,92,1.0,3.0622943450507956
full_strict,settings_numeric,0.25,optimistic,20,0.4509238302707672,0.08225379139184952,0.45631787180900574,0.2975232005119324,0.8922768304914744,0.16038225945155865,5.5634384597317315,0.07527245650849523,5.21993723674238,0.11530296845695336,0.6069568224870511,20,0.2644230769230769,8437,0.2686974042906246,1.7045871530111116,92,0.8913043478260869,5.564224105644476
full_strict,settings_numeric,0.25,optimistic,30,0.4509238302707672,0.08225379139184952,0.45631787180900574,0.2975232005119324,0.8786359077231695,0.12746286442175334,6.8932697512266,0.09161646586345382,6.3533492042392234,0.14356344579124886,0.683961631362073,30,0.25721153846153844,8437,0.2525779305440322,2.0322318641447987,92,0.8260869565217391,6.49060973065783
full_strict,settings_numeric,0.25,optimistic,50,0.4509238302707672,0.08225379139184952,0.45631787180900574,0.2975232005119324,0.873420260782347,0.1119423793185427,7.802409293954227,0.10246152397985597,7.10542407096094,0.16177076931391887,0.7391598279939243,50,0.23918269230769232,8437,0.24854806210738414,2.29132033373107,92,0.782608695652174,7.002505813395709
full_strict,settings_numeric,0.25,optimistic,80,0.4509238302707672,0.08225379139184952,0.45631787180900574,0.2975232005119324,0.8014042126379137,0.030539078573923354,26.241925102554177,0.27743055555555557,19.239043798060848,0.39930516644845765,0.8504202113955631,80,0.11298076923076923,8437,0.12054047647267986,4.266347068543165,92,0.782608695652174,25.79806361215018
full_strict,settings_numeric,0.25,reported,8,0.6175813674926758,0.1033419817686081,0.6251053214073181,0.2975232005119324,0.9735205616850552,0.8580028235073126,1.134635615423191,0.016329950468396682,1.132437022492048,0.0038661828442495406,0.153180882466507,8,0.9266826923076923,8437,0.9150171862036269,1.0682525289908822,92,1.0,1.165549430431941
full_strict,settings_numeric,0.25,reported,12,0.6175813674926758,0.1033419817686081,0.6251053214073181,0.2975232005119324,0.9618856569709128,0.7866256152575056,1.2227998152031128,0.017576528461513086,1.2188837679099753,0.006380109528819218,0.2123727417716161,12,0.8870192307692307,8437,0.8735332464146024,1.1136055812922154,92,1.0,1.2713459241564646
full_strict,settings_numeric,0.25,reported,20,0.6175813674926758,0.1033419817686081,0.6251053214073181,0.2975232005119324,0.9095285857572718,0.2205182691489268,4.124504465174368,0.0569118957661265,3.9466829927315676,0.08221025806134644,0.5659814730093962,20,0.3737980769230769,8437,0.3610288017067678,1.66410703813884,92,0.9565217391304348,4.341521463933234
full_strict,settings_numeric,0.25,reported,30,0.6175813674926758,0.1033419817686081,0.6251053214073181,0.2975232005119324,0.8826479438314945,0.14062357834058778,6.276671055075394,0.08411072029362288,5.832846451880492,0.13069590400508266,0.654374135509007,30,0.25721153846153844,8437,0.27213464501600093,1.9822708487821532,92,0.8913043478260869,6.3473802143460984
full_strict,settings_numeric,0.25,reported,50,0.6175813674926758,0.1033419817686081,0.6251053214073181,0.2975232005119324,0.8585757271815446,0.11738394122878335,7.31425200239414,0.09667073225821024,6.703848637659829,0.15178823479864925,0.7315630666013138,50,0.24759615384615385,8437,0.23811781438900084,2.082936913473499,92,0.782608695652174,6.677305528389055
full_strict,settings_numeric,0.25,reported,80,0.6175813674926758,0.1033419817686081,0.6251053214073181,0.2975232005119324,0.8004012036108324,0.04185952317359874,19.12112568247443,0.21860618014464167,15.159735617107732,0.3281993324339036,0.8371553146571314,80,0.16346153846153846,8437,0.12860021334597604,3.2428099938772745,92,0.782608695652174,18.7858626712014
full_strict,settings_numeric,0.25,pessimistic,8,0.7484470009803772,0.2167358249425888,0.7562264800071716,0.2975232005119324,0.9263791374122368,0.8570254555913956,1.0809237127886513,0.0155689511017612,1.0796638154612717,0.002325519383761464,0.10851461592007697,8,0.9254807692307693,8437,0.956382600450397,1.1192272440717759,92,1.0,1.1668790638082123
full_strict,settings_numeric,0.25,pessimistic,12,0.7484470009803772,0.2167358249425888,0.7562264800071716,0.2975232005119324,0.9263791374122368,0.8498052601765133,1.0901075585479647,0.015699152830470908,1.0886929462151396,0.0025887264656192987,0.12712023367518296,12,0.921875,8437,0.956382600450397,1.1290091348676239,92,1.0,1.176796362706688
