pair,mask,policy,original_lower,original_upper,lower,upper,reported,interval_contains_original_interval,width_shrank,common_reported_fraction,structural_difference_fraction,excluded_weight,sparse_zero
270,article_block,active,0.6923076923076923,1.0,0.6666666666666666,1.0,1.0,True,False,0.0,0.6666666666666666,1.0,False
270,unilateral,fixed_schema,0.4090909090909091,1.0,0.2727272727272727,1.0,1.0,True,False,0.0,0.2727272727272727,99.0,False
270,bilateral,fixed_schema,0.4090909090909091,1.0,0.09090909090909091,1.0,1.0,True,False,0.0,0.09090909090909091,99.0,False
270,article_block,fixed_schema,0.4090909090909091,1.0,0.36363636363636365,1.0,1.0,True,False,0.0,0.36363636363636365,99.0,False
271,unilateral,active,0.8815331010452963,0.9584561779683731,0.8815331010452963,0.9584561779683731,0.9549941927990709,True,False,0.15384615384615385,0.7692307692307693,0.0,False
271,bilateral,active,0.8815331010452963,0.9584561779683731,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,1.0,False
271,article_block,active,0.8815331010452963,0.9584561779683731,0.7883275261324042,0.9549941927990709,0.9459930313588851,False,False,0.16666666666666666,0.6666666666666666,1.0,False
271,unilateral,fixed_schema,0.4407665505226481,0.9792280889841865,0.4407665505226481,0.9792280889841865,0.9549941927990709,True,False,0.07692307692307693,0.38461538461538464,95.0,False
271,bilateral,fixed_schema,0.4407665505226481,0.9792280889841865,0.07692307692307693,1.0,1.0,True,False,0.0,0.07692307692307693,95.0,False
271,article_block,fixed_schema,0.4407665505226481,0.9792280889841865,0.3638434735995712,0.9792280889841865,0.9459930313588851,True,False,0.07692307692307693,0.3076923076923077,95.0,False
272,unilateral,active,0.8823529411764706,1.0,0.5294117647058824,1.0,1.0,True,False,0.0,0.5294117647058824,0.0,False
272,bilateral,active,0.8823529411764706,1.0,0.375,1.0,1.0,True,False,0.0,0.375,1.0,False
272,article_block,active,0.8823529411764706,1.0,0.375,1.0,1.0,True,False,0.0,0.375,1.0,False
272,unilateral,fixed_schema,0.45454545454545453,1.0,0.2727272727272727,1.0,1.0,True,False,0.0,0.2727272727272727,88.0,False
272,bilateral,fixed_schema,0.45454545454545453,1.0,0.18181818181818182,1.0,1.0,True,False,0.0,0.18181818181818182,88.0,False
272,article_block,fixed_schema,0.45454545454545453,1.0,0.18181818181818182,1.0,1.0,True,False,0.0,0.18181818181818182,88.0,False
273,unilateral,active,0.8060394889663183,0.9727061556329849,0.6393728222996516,0.9727061556329849,0.9590592334494774,True,False,0.1111111111111111,0.5555555555555556,0.0,False
273,bilateral,active,0.8060394889663183,0.9727061556329849,0.3109455725099123,0.9661179863030158,0.9017421602787457,False,False,0.034482758620689655,0.3103448275862069,7.0,False
273,article_block,active,0.8060394889663183,0.9727061556329849,0.5,1.0,1.0,True,False,0.029411764705882353,0.47058823529411764,2.0,False
273,unilateral,fixed_schema,0.48362369337979094,0.9836236933797909,0.38362369337979096,0.9836236933797909,0.9590592334494774,True,False,0.06666666666666667,0.3333333333333333,61.0,False
273,bilateral,fixed_schema,0.48362369337979094,0.9836236933797909,0.1502903600464576,0.9836236933797909,0.9017421602787457,True,False,0.016666666666666666,0.15,61.0,False
273,article_block,fixed_schema,0.48362369337979094,0.9836236933797909,0.2833333333333333,1.0,1.0,True,False,0.016666666666666666,0.26666666666666666,61.0,False
274,unilateral,active,0.682195744151319,0.825052887008462,0.40029761904761907,0.8764880952380952,0.7642045454545454,True,False,0.19047619047619047,0.3333333333333333,0.0,False
274,bilateral,active,0.682195744151319,0.825052887008462,0.4444444444444444,0.9444444444444444,0.8888888888888888,True,False,0.05555555555555555,0.4444444444444444,3.0,False
274,article_block,active,0.682195744151319,0.825052887008462,0.5703125,0.8703125,0.8147321428571429,True,False,0.2,0.5,1.0,False
274,unilateral,fixed_schema,0.3979475174216028,0.8979475174216027,0.23350694444444445,0.9279513888888888,0.7642045454545454,True,False,0.1111111111111111,0.19444444444444445,85.0,False
274,bilateral,fixed_schema,0.3979475174216028,0.8979475174216027,0.2222222222222222,0.9722222222222222,0.8888888888888888,True,False,0.027777777777777776,0.2222222222222222,85.0,False
274,article_block,fixed_schema,0.3979475174216028,0.8979475174216027,0.3168402777777778,0.9279513888888888,0.8147321428571429,True,False,0.1111111111111111,0.2777777777777778,85.0,False
275,unilateral,active,0.730742428303404,0.9615116590726347,0.6153846153846154,1.0,1.0,True,False,0.0,0.6153846153846154,0.0,False
275,bilateral,active,0.730742428303404,0.9615116590726347,0.5908774152676591,0.9545137789040229,0.9285216525634644,False,False,0.18181818181818182,0.45454545454545453,2.0,False
275,article_block,active,0.730742428303404,0.9615116590726347,0.4166666666666667,1.0,1.0,True,False,0.08333333333333333,0.3333333333333333,1.0,False
275,unilateral,fixed_schema,0.4130283290410544,0.9782457203454022,0.34782608695652173,1.0,1.0,True,False,0.0,0.34782608695652173,98.0,False
275,bilateral,fixed_schema,0.4130283290410544,0.9782457203454022,0.28259354643235873,0.9782457203454022,0.9285216525634644,True,False,0.08695652173913043,0.21739130434782608,98.0,False
275,article_block,fixed_schema,0.4130283290410544,0.9782457203454022,0.21739130434782608,1.0,1.0,True,False,0.043478260869565216,0.17391304347826086,98.0,False
276,unilateral,active,0.8571428571428571,1.0,0.5714285714285714,1.0,1.0,True,False,0.0,0.5714285714285714,0.0,False
276,bilateral,active,0.8571428571428571,1.0,0.7142857142857143,1.0,1.0,True,False,0.0,0.7142857142857143,0.0,False
276,article_block,active,0.8571428571428571,1.0,0.5714285714285714,1.0,1.0,True,False,0.0,0.5714285714285714,0.0,False
276,unilateral,fixed_schema,0.4,1.0,0.26666666666666666,1.0,1.0,True,False,0.0,0.26666666666666666,106.0,False
276,bilateral,fixed_schema,0.4,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,106.0,False
276,article_block,fixed_schema,0.4,1.0,0.26666666666666666,1.0,1.0,True,False,0.0,0.26666666666666666,106.0,False
277,unilateral,active,0.8,1.0,0.4,1.0,1.0,True,False,0.0,0.4,0.0,False
277,bilateral,active,0.8,1.0,0.21428571428571427,1.0,1.0,True,False,0.07142857142857142,0.14285714285714285,1.0,False
277,article_block,active,0.8,1.0,0.5384615384615384,1.0,1.0,True,False,0.0,0.5384615384615384,2.0,False
277,unilateral,fixed_schema,0.4,1.0,0.2,1.0,1.0,True,False,0.0,0.2,91.0,False
277,bilateral,fixed_schema,0.4,1.0,0.1,1.0,1.0,True,False,0.03333333333333333,0.06666666666666667,91.0,False
277,article_block,fixed_schema,0.4,1.0,0.23333333333333334,1.0,1.0,True,False,0.0,0.23333333333333334,91.0,False
278,unilateral,active,0.9131944444444444,0.96875,0.6111111111111112,1.0,1.0,True,False,0.1111111111111111,0.5,0.0,False
278,bilateral,active,0.9131944444444444,0.96875,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,3.0,False
278,article_block,active,0.9131944444444444,0.96875,0.5,1.0,1.0,True,False,0.0,0.5,2.0,False
278,unilateral,fixed_schema,0.4565972222222222,0.984375,0.3055555555555556,1.0,1.0,True,False,0.05555555555555555,0.25,85.0,False
278,bilateral,fixed_schema,0.4565972222222222,0.984375,0.1388888888888889,1.0,1.0,True,False,0.0,0.1388888888888889,85.0,False
278,article_block,fixed_schema,0.4565972222222222,0.984375,0.2222222222222222,1.0,1.0,True,False,0.0,0.2222222222222222,85.0,False
279,unilateral,active,1.0,1.0,0.9375,1.0,1.0,True,False,0.0,0.9375,0.0,False
279,bilateral,active,1.0,1.0,0.5,1.0,1.0,True,False,0.0,0.5,0.0,False
279,article_block,active,1.0,1.0,0.34375,1.0,1.0,True,False,0.0,0.34375,0.0,False
279,unilateral,fixed_schema,0.7804878048780488,1.0,0.7317073170731707,1.0,1.0,True,False,0.0,0.7317073170731707,80.0,False
279,bilateral,fixed_schema,0.7804878048780488,1.0,0.3902439024390244,1.0,1.0,True,False,0.0,0.3902439024390244,80.0,False
279,article_block,fixed_schema,0.7804878048780488,1.0,0.2682926829268293,1.0,1.0,True,False,0.0,0.2682926829268293,80.0,False
280,unilateral,active,0.8846153846153846,1.0,0.875,1.0,1.0,True,False,0.08333333333333333,0.7916666666666666,4.0,False
280,bilateral,active,0.8846153846153846,1.0,0.5,1.0,1.0,True,False,0.0,0.5,6.0,False
280,article_block,active,0.8846153846153846,1.0,0.24,1.0,1.0,True,False,0.0,0.24,3.0,False
280,unilateral,fixed_schema,0.5111111111111111,1.0,0.4666666666666667,1.0,1.0,True,False,0.044444444444444446,0.4222222222222222,76.0,False
280,bilateral,fixed_schema,0.5111111111111111,1.0,0.24444444444444444,1.0,1.0,True,False,0.0,0.24444444444444444,76.0,False
280,article_block,fixed_schema,0.5111111111111111,1.0,0.13333333333333333,1.0,1.0,True,False,0.0,0.13333333333333333,76.0,False
281,unilateral,active,0.8571428571428571,1.0,0.42857142857142855,1.0,1.0,True,False,0.0,0.42857142857142855,0.0,False
281,bilateral,active,0.8571428571428571,1.0,0.5,1.0,1.0,True,False,0.0,0.5,1.0,False
281,article_block,active,0.8571428571428571,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,1.0,False
281,unilateral,fixed_schema,0.2727272727272727,1.0,0.13636363636363635,1.0,1.0,True,False,0.0,0.13636363636363635,99.0,False
281,bilateral,fixed_schema,0.2727272727272727,1.0,0.13636363636363635,1.0,1.0,True,False,0.0,0.13636363636363635,99.0,False
281,article_block,fixed_schema,0.2727272727272727,1.0,0.09090909090909091,1.0,1.0,True,False,0.0,0.09090909090909091,99.0,False
282,unilateral,active,0.5634184214512953,0.7808097257991214,0.48098772913194976,0.9157703378276019,0.8509782900026803,True,False,0.08695652173913043,0.4782608695652174,0.0,False
282,bilateral,active,0.5634184214512953,0.7808097257991214,0.31772648083623695,0.8177264808362369,0.6354529616724739,True,False,0.25,0.25,7.0,False
282,article_block,active,0.5634184214512953,0.7808097257991214,0.59375,0.84375,0.7916666666666666,False,False,0.25,0.5,3.0,False
282,unilateral,fixed_schema,0.30136334170650675,0.8827586905437161,0.2572725062798801,0.9549469248845313,0.8509782900026803,True,False,0.046511627906976744,0.2558139534883721,78.0,False
282,bilateral,fixed_schema,0.30136334170650675,0.8827586905437161,0.11822380682278584,0.9321772951948789,0.6354529616724739,True,False,0.09302325581395349,0.09302325581395349,78.0,False
282,article_block,fixed_schema,0.30136334170650675,0.8827586905437161,0.2761627906976744,0.9273255813953488,0.7916666666666666,True,False,0.11627906976744186,0.23255813953488372,78.0,False
283,unilateral,active,0.6063380153890825,0.9396713487224159,0.6830357142857143,0.96875,0.95625,False,True,0.14285714285714285,0.5714285714285714,3.0,False
283,bilateral,active,0.6063380153890825,0.9396713487224159,0.410418118466899,0.960418118466899,0.9120402632597755,True,False,0.1,0.35,4.0,False
283,article_block,active,0.6063380153890825,0.9396713487224159,0.6,1.0,1.0,True,False,0.05,0.55,4.0,False
283,unilateral,fixed_schema,0.40422534359272166,0.9597808991482771,0.3984375,0.9817708333333334,0.95625,True,False,0.08333333333333333,0.3333333333333333,85.0,False
283,bilateral,fixed_schema,0.40422534359272166,0.9597808991482771,0.22801006581494387,0.9780100658149438,0.9120402632597755,True,False,0.05555555555555555,0.19444444444444445,85.0,False
283,article_block,fixed_schema,0.40422534359272166,0.9597808991482771,0.3333333333333333,1.0,1.0,True,False,0.027777777777777776,0.3055555555555556,85.0,False
284,unilateral,active,0.6,1.0,0.6,1.0,1.0,True,False,0.0,0.6,0.0,False
284,bilateral,active,0.6,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,2.0,False
284,article_block,active,0.6,1.0,0.25,1.0,1.0,True,False,0.0,0.25,1.0,False
284,unilateral,fixed_schema,0.21428571428571427,1.0,0.21428571428571427,1.0,1.0,True,False,0.0,0.21428571428571427,107.0,False
284,bilateral,fixed_schema,0.21428571428571427,1.0,0.07142857142857142,1.0,1.0,True,False,0.0,0.07142857142857142,107.0,False
284,article_block,fixed_schema,0.21428571428571427,1.0,0.07142857142857142,1.0,1.0,True,False,0.0,0.07142857142857142,107.0,False
285,unilateral,active,0.75,1.0,0.7368421052631579,1.0,1.0,True,False,0.0,0.7368421052631579,1.0,False
285,bilateral,active,0.75,1.0,0.3888888888888889,1.0,1.0,True,False,0.0,0.3888888888888889,2.0,False
285,article_block,active,0.75,1.0,0.5789473684210527,1.0,1.0,True,False,0.0,0.5789473684210527,1.0,False
285,unilateral,fixed_schema,0.375,1.0,0.35,1.0,1.0,True,False,0.0,0.35,81.0,False
285,bilateral,fixed_schema,0.375,1.0,0.175,1.0,1.0,True,False,0.0,0.175,81.0,False
285,article_block,fixed_schema,0.375,1.0,0.275,1.0,1.0,True,False,0.0,0.275,81.0,False
286,unilateral,active,0.5721036585365854,0.7054369918699187,0.3333333333333333,0.9333333333333333,0.8333333333333334,True,False,0.06666666666666667,0.3333333333333333,1.0,False
286,bilateral,active,0.5721036585365854,0.7054369918699187,0.4,1.0,1.0,True,False,0.0,0.4,6.0,False
286,article_block,active,0.5721036585365854,0.7054369918699187,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,4.0,False
286,unilateral,fixed_schema,0.3300598030018762,0.8300598030018762,0.19230769230769232,0.9615384615384616,0.8333333333333334,True,False,0.038461538461538464,0.19230769230769232,95.0,False
286,bilateral,fixed_schema,0.3300598030018762,0.8300598030018762,0.15384615384615385,1.0,1.0,True,False,0.0,0.15384615384615385,95.0,False
286,article_block,fixed_schema,0.3300598030018762,0.8300598030018762,0.07692307692307693,1.0,1.0,True,False,0.0,0.07692307692307693,95.0,False
287,unilateral,active,0.5,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,1.0,False
287,bilateral,active,0.5,1.0,0.6,1.0,1.0,False,True,0.0,0.6,5.0,False
287,article_block,active,0.5,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,4.0,False
287,unilateral,fixed_schema,0.2777777777777778,1.0,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,103.0,False
287,bilateral,fixed_schema,0.2777777777777778,1.0,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,103.0,False
287,article_block,fixed_schema,0.2777777777777778,1.0,0.1111111111111111,1.0,1.0,True,False,0.0,0.1111111111111111,103.0,False
288,unilateral,active,0.8116883116883117,0.9935064935064936,0.6818181818181818,1.0,1.0,True,False,0.045454545454545456,0.6363636363636364,0.0,False
288,bilateral,active,0.8116883116883117,0.9935064935064936,0.4928571428571429,0.9928571428571429,0.9857142857142858,False,False,0.1,0.4,2.0,False
