sample_id,article_group,view,mask_fraction,replicate,distance_threshold,rule,eligible_pairs,reference_close_pairs,accepted_pairs,contradictory_pairs,retained_reference_close_pairs,point_defined_pairs
l136-s5-vescovo-2010,article:l136,material_identity,0.0,0,0.5,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,material_identity,0.0,0,0.5,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,material_identity,0.0,0,0.5,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,material_identity,0.0,0,0.5,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.3,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.4,reported_point,119,2,2,0,2,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.4,interval_upper,119,2,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.4,coverage_0.5,119,2,2,0,2,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.4,coverage_0.75,119,2,0,0,0,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.5,reported_point,119,3,3,0,3,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.5,interval_upper,119,3,1,0,1,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.5,coverage_0.5,119,3,3,0,3,119
l136-s5-vescovo-2010,article:l136,experimental_protocol,0.0,0,0.5,coverage_0.75,119,3,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.4,reported_point,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.4,interval_upper,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.4,coverage_0.5,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.4,coverage_0.75,119,0,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.5,reported_point,119,1,1,0,1,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.5,interval_upper,119,1,0,0,0,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.5,coverage_0.5,119,1,1,0,1,119
l136-s5-vescovo-2010,article:l136,balanced_instance,0.0,0,0.5,coverage_0.75,119,1,0,0,0,119
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.1,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.2,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.3,reported_point,118,8,8,0,8,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.3,interval_upper,118,8,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.3,coverage_0.5,118,8,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.3,coverage_0.75,118,8,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.4,reported_point,118,10,10,0,10,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.4,interval_upper,118,10,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.4,coverage_0.5,118,10,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.4,coverage_0.75,118,10,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.5,reported_point,118,13,13,0,13,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.5,interval_upper,118,13,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.5,coverage_0.5,118,13,0,0,0,118
l259-s2-chen-2017,article:l259,material_identity,0.0,0,0.5,coverage_0.75,118,13,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.1,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.2,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.3,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.3,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.3,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.3,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.4,reported_point,118,2,2,0,2,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.4,interval_upper,118,2,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.4,coverage_0.5,118,2,2,0,2,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.4,coverage_0.75,118,2,0,0,0,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.5,reported_point,118,8,8,0,8,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.5,interval_upper,118,8,1,0,1,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.5,coverage_0.5,118,8,8,0,8,118
l259-s2-chen-2017,article:l259,experimental_protocol,0.0,0,0.5,coverage_0.75,118,8,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.1,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.2,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.3,reported_point,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.3,interval_upper,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.3,coverage_0.5,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.3,coverage_0.75,118,0,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.4,reported_point,118,2,2,0,2,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.4,interval_upper,118,2,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.4,coverage_0.5,118,2,2,0,2,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.4,coverage_0.75,118,2,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.5,reported_point,118,13,13,0,13,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.5,interval_upper,118,13,0,0,0,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.5,coverage_0.5,118,13,13,0,13,118
l259-s2-chen-2017,article:l259,balanced_instance,0.0,0,0.5,coverage_0.75,118,13,0,0,0,118
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.1,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.2,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.3,reported_point,119,5,5,0,5,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.3,interval_upper,119,5,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.3,coverage_0.5,119,5,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.3,coverage_0.75,119,5,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.4,reported_point,119,6,6,0,6,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.4,interval_upper,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.4,coverage_0.5,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.4,coverage_0.75,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.5,reported_point,119,6,6,0,6,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.5,interval_upper,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.5,coverage_0.5,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,material_identity,0.0,0,0.5,coverage_0.75,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.3,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.4,reported_point,119,4,4,0,4,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.4,interval_upper,119,4,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.4,coverage_0.5,119,4,4,0,4,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.4,coverage_0.75,119,4,0,0,0,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.5,reported_point,119,6,6,0,6,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.5,interval_upper,119,6,2,0,2,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.5,coverage_0.5,119,6,6,0,6,119
l314-s4-diezpascual-2011,article:l314,experimental_protocol,0.0,0,0.5,coverage_0.75,119,6,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.4,reported_point,119,2,2,0,2,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.4,interval_upper,119,2,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.4,coverage_0.5,119,2,2,0,2,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.4,coverage_0.75,119,2,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.5,reported_point,119,7,7,0,7,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.5,interval_upper,119,7,0,0,0,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.5,coverage_0.5,119,7,7,0,7,119
l314-s4-diezpascual-2011,article:l314,balanced_instance,0.0,0,0.5,coverage_0.75,119,7,0,0,0,119
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.1,reported_point,118,5,5,0,5,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.1,interval_upper,118,5,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.1,coverage_0.5,118,5,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.1,coverage_0.75,118,5,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.2,reported_point,118,5,5,0,5,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.2,interval_upper,118,5,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.2,coverage_0.5,118,5,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.2,coverage_0.75,118,5,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.3,reported_point,118,9,9,0,9,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.3,interval_upper,118,9,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.3,coverage_0.5,118,9,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.3,coverage_0.75,118,9,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.4,reported_point,118,22,22,0,22,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.4,interval_upper,118,22,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.4,coverage_0.5,118,22,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.4,coverage_0.75,118,22,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.5,reported_point,118,23,23,0,23,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.5,interval_upper,118,23,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.5,coverage_0.5,118,23,0,0,0,118
l282-s3-cui-2008,article:l282,material_identity,0.0,0,0.5,coverage_0.75,118,23,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.1,reported_point,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.2,reported_point,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.3,reported_point,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.3,interval_upper,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.3,coverage_0.5,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.3,coverage_0.75,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.4,reported_point,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.4,interval_upper,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.4,coverage_0.5,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.4,coverage_0.75,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.5,reported_point,118,8,8,0,8,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.5,interval_upper,118,8,0,0,0,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.5,coverage_0.5,118,8,8,0,8,118
l282-s3-cui-2008,article:l282,experimental_protocol,0.0,0,0.5,coverage_0.75,118,8,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.1,reported_point,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.2,reported_point,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.3,reported_point,118,1,1,0,1,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.3,interval_upper,118,1,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.3,coverage_0.5,118,1,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.3,coverage_0.75,118,1,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.4,reported_point,118,2,2,0,2,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.4,interval_upper,118,2,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.4,coverage_0.5,118,2,1,0,1,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.4,coverage_0.75,118,2,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.5,reported_point,118,9,9,0,9,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.5,interval_upper,118,9,0,0,0,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.5,coverage_0.5,118,9,8,0,8,118
l282-s3-cui-2008,article:l282,balanced_instance,0.0,0,0.5,coverage_0.75,118,9,0,0,0,118
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.1,reported_point,119,22,22,0,22,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.1,interval_upper,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.1,coverage_0.5,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.1,coverage_0.75,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.2,reported_point,119,22,22,0,22,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.2,interval_upper,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.2,coverage_0.5,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.2,coverage_0.75,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.3,reported_point,119,22,22,0,22,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.3,interval_upper,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.3,coverage_0.5,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.3,coverage_0.75,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.4,reported_point,119,22,22,0,22,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.4,interval_upper,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.4,coverage_0.5,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.4,coverage_0.75,119,22,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.5,reported_point,119,23,23,0,23,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.5,interval_upper,119,23,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.5,coverage_0.5,119,23,0,0,0,119
l118-s1-fidelus-2005,article:l118,material_identity,0.0,0,0.5,coverage_0.75,119,23,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.3,reported_point,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.4,reported_point,119,0,0,0,0,119
l118-s1-fidelus-2005,article:l118,experimental_protocol,0.0,0,0.4,interval_upper,119,0,0,0,0,119
