sample_id,article_group,view,mask_fraction,replicate,distance_threshold,rule,eligible_pairs,reference_close_pairs,accepted_pairs,contradictory_pairs,retained_reference_close_pairs,point_defined_pairs
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.4,reported_point,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.4,interval_upper,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.4,coverage_0.5,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.4,coverage_0.75,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.5,reported_point,118,4,2,0,2,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.5,interval_upper,118,4,0,0,0,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.5,coverage_0.5,118,4,2,0,2,118
l294-s4-sarwar-2007,article:l294,experimental_protocol,0.75,2,0.5,coverage_0.75,118,4,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.1,reported_point,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.1,interval_upper,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.1,coverage_0.5,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.1,coverage_0.75,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.2,reported_point,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.2,interval_upper,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.2,coverage_0.5,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.2,coverage_0.75,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.3,reported_point,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.3,interval_upper,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.3,coverage_0.5,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.3,coverage_0.75,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.4,reported_point,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.4,interval_upper,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.4,coverage_0.5,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.4,coverage_0.75,118,0,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.5,reported_point,118,3,1,0,1,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.5,interval_upper,118,3,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.5,coverage_0.5,118,3,0,0,0,118
l294-s4-sarwar-2007,article:l294,balanced_instance,0.75,2,0.5,coverage_0.75,118,3,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.1,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.1,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.1,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.1,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.2,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.2,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.2,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.2,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.3,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.3,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.3,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.3,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.4,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.4,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.4,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.4,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.5,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.5,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.5,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,0,0.5,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.1,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.1,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.1,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.1,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.2,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.2,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.2,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.2,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.3,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.3,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.3,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.3,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.4,reported_point,118,0,4,4,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.4,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.4,coverage_0.5,118,0,4,4,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.4,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.5,reported_point,118,4,5,1,4,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.5,interval_upper,118,4,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.5,coverage_0.5,118,4,5,1,4,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,0,0.5,coverage_0.75,118,4,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.1,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.1,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.1,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.1,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.2,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.2,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.2,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.2,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.3,reported_point,118,2,2,0,2,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.3,interval_upper,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.3,coverage_0.5,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.3,coverage_0.75,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.4,reported_point,118,5,5,0,5,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.4,interval_upper,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.4,coverage_0.5,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.4,coverage_0.75,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.5,reported_point,118,8,6,0,6,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.5,interval_upper,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.5,coverage_0.5,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,0,0.5,coverage_0.75,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.1,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.1,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.1,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.1,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.2,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.2,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.2,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.2,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.3,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.3,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.3,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.3,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.4,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.4,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.4,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.4,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.5,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.5,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.5,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,1,0.5,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.1,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.1,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.1,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.1,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.2,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.2,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.2,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.2,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.3,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.3,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.3,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.3,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.4,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.4,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.4,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.4,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.5,reported_point,118,4,4,0,4,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.5,interval_upper,118,4,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.5,coverage_0.5,118,4,4,0,4,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,1,0.5,coverage_0.75,118,4,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.1,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.1,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.1,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.1,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.2,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.2,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.2,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.2,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.3,reported_point,118,2,2,0,2,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.3,interval_upper,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.3,coverage_0.5,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.3,coverage_0.75,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.4,reported_point,118,5,5,0,5,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.4,interval_upper,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.4,coverage_0.5,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.4,coverage_0.75,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.5,reported_point,118,8,8,0,8,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.5,interval_upper,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.5,coverage_0.5,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,1,0.5,coverage_0.75,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.1,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.1,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.1,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.1,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.2,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.2,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.2,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.2,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.3,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.3,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.3,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.3,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.4,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.4,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.4,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.4,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.5,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.5,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.5,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.25,2,0.5,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.1,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.1,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.1,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.1,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.2,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.2,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.2,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.2,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.3,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.3,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.3,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.3,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.4,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.4,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.4,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.4,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.5,reported_point,118,4,7,3,4,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.5,interval_upper,118,4,0,0,0,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.5,coverage_0.5,118,4,7,3,4,118
l278-s1-choi-2001,article:l278,experimental_protocol,0.25,2,0.5,coverage_0.75,118,4,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.1,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.1,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.1,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.1,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.2,reported_point,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.2,interval_upper,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.2,coverage_0.5,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.2,coverage_0.75,118,0,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.3,reported_point,118,2,2,0,2,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.3,interval_upper,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.3,coverage_0.5,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.3,coverage_0.75,118,2,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.4,reported_point,118,5,5,0,5,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.4,interval_upper,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.4,coverage_0.5,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.4,coverage_0.75,118,5,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.5,reported_point,118,8,6,0,6,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.5,interval_upper,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.5,coverage_0.5,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,balanced_instance,0.25,2,0.5,coverage_0.75,118,8,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.1,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.1,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.1,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.1,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.2,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.2,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.2,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.2,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.3,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.3,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.3,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.3,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.4,reported_point,118,19,19,0,19,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.4,interval_upper,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.4,coverage_0.5,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.4,coverage_0.75,118,19,0,0,0,118
l278-s1-choi-2001,article:l278,material_identity,0.5,0,0.5,reported_point,118,19,19,0,19,118
